Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,38.43000030517578,38.66999816894531,36.84000015258789,36.849998474121094,36.496803283691406,2152100
2021-01-05,37.0,37.29999923706055,36.72999954223633,36.790000915527344,36.437381744384766,1826700
2021-01-06,37.209999084472656,38.33000183105469,36.869998931884766,38.15999984741211,37.79425048828125,2765900
2021-01-07,38.130001068115234,38.15999984741211,37.25,37.560001373291016,37.20000076293945,1860200
2021-01-08,37.22999954223633,37.439998626708984,36.970001220703125,37.380001068115234,37.380001068115234,879100
2021-01-11,37.380001068115234,37.52000045776367,36.77000045776367,37.04999923706055,37.04999923706055,1485600
2021-01-12,37.0,37.709999084472656,36.75,37.529998779296875,37.529998779296875,2524600
2021-01-13,37.54999923706055,38.279998779296875,37.34000015258789,38.25,38.25,1291600
2021-01-14,38.459999084472656,38.97999954223633,38.13999938964844,38.72999954223633,38.72999954223633,2074900
2021-01-15,38.66999816894531,39.52000045776367,38.560001373291016,39.41999816894531,39.41999816894531,1972200
2021-01-19,39.63999938964844,39.63999938964844,38.470001220703125,38.68000030517578,38.68000030517578,1902700
2021-01-20,38.380001068115234,39.599998474121094,38.11000061035156,39.470001220703125,39.470001220703125,2074900
2021-01-21,39.150001525878906,39.54999923706055,38.790000915527344,39.27000045776367,39.27000045776367,1117200
2021-01-22,39.09000015258789,39.380001068115234,38.959999084472656,39.11000061035156,39.11000061035156,1201300
2021-01-25,38.97999954223633,39.349998474121094,38.599998474121094,39.0099983215332,39.0099983215332,1546700
2021-01-26,39.099998474121094,39.459999084472656,38.779998779296875,39.209999084472656,39.209999084472656,1453400
2021-01-27,38.95000076293945,39.38999938964844,37.93000030517578,38.15999984741211,38.15999984741211,1390400
2021-01-28,38.25,39.5099983215332,38.08000183105469,38.91999816894531,38.91999816894531,1798300
2021-01-29,38.63999938964844,39.130001068115234,37.9900016784668,38.45000076293945,38.45000076293945,1152400
2021-02-01,38.61000061035156,38.83000183105469,37.849998474121094,38.7599983215332,38.7599983215332,1533500
2021-02-02,38.86000061035156,39.150001525878906,38.59000015258789,38.86000061035156,38.86000061035156,1291500
2021-02-03,38.5,39.45000076293945,38.290000915527344,39.279998779296875,39.279998779296875,1399500
2021-02-04,39.22999954223633,40.2400016784668,38.91999816894531,39.7400016784668,39.7400016784668,1553700
2021-02-05,39.97999954223633,40.11000061035156,39.540000915527344,40.06999969482422,40.06999969482422,1000200
2021-02-08,40.22999954223633,41.060001373291016,39.86000061035156,40.959999084472656,40.959999084472656,1608500
2021-02-09,41.15999984741211,41.2599983215332,40.720001220703125,41.16999816894531,41.16999816894531,1300900
2021-02-10,39.47999954223633,41.88999938964844,39.209999084472656,41.72999954223633,41.72999954223633,1743100
2021-02-11,42.0,43.38999938964844,41.540000915527344,43.31999969482422,43.31999969482422,2279800
2021-02-12,43.290000915527344,43.470001220703125,42.61000061035156,42.709999084472656,42.709999084472656,1899300
2021-02-16,42.709999084472656,42.86000061035156,42.04999923706055,42.5,42.5,1338200
2021-02-17,42.5099983215332,42.540000915527344,41.88999938964844,42.29999923706055,42.29999923706055,1423000
2021-02-18,42.18000030517578,42.56999969482422,41.86000061035156,41.959999084472656,41.959999084472656,1809000
2021-02-19,42.099998474121094,42.40999984741211,41.79999923706055,42.220001220703125,42.220001220703125,2797200
2021-02-22,42.290000915527344,42.75,42.04999923706055,42.439998626708984,42.439998626708984,1484400
2021-02-23,42.77000045776367,43.689998626708984,42.599998474121094,43.47999954223633,43.47999954223633,2042000
2021-02-24,43.43000030517578,43.689998626708984,43.099998474121094,43.43000030517578,43.43000030517578,2016300
