Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,130.86000061035156,130.86000061035156,125.86000061035156,125.93000030517578,125.2574234008789,753800
2021-01-05,127.30000305175781,131.85000610351562,127.12999725341797,131.60000610351562,130.8971405029297,1815200
2021-01-06,133.6699981689453,140.08999633789062,133.3800048828125,136.5500030517578,135.82070922851562,1407700
2021-01-07,137.97000122070312,139.88999938964844,136.9600067138672,139.4199981689453,138.6753692626953,809800
2021-01-08,139.4199981689453,139.64999389648438,135.33999633789062,136.82000732421875,136.08926391601562,582700
2021-01-11,135.02000427246094,137.72000122070312,134.27999877929688,136.99000549316406,136.25836181640625,837500
2021-01-12,136.99000549316406,139.02999877929688,135.91000366210938,138.75,138.0089569091797,834400
2021-01-13,138.66000366210938,139.72000122070312,136.19000244140625,136.8000030517578,136.06936645507812,732200
2021-01-14,137.4499969482422,139.13999938964844,136.82000732421875,137.57000732421875,136.83526611328125,567200
2021-01-15,136.25999450683594,136.69000244140625,133.35000610351562,134.0800018310547,133.3638916015625,759000
2021-01-19,135.02000427246094,136.02999877929688,132.4499969482422,132.5399932861328,131.8321075439453,694700
2021-01-20,133.58999633789062,133.58999633789062,130.88999938964844,132.3699951171875,131.66302490234375,633100
2021-01-21,132.83999633789062,134.1300048828125,131.25,132.3300018310547,131.6232452392578,847500
2021-01-22,131.14999389648438,132.0,130.0,131.39999389648438,130.6981964111328,623300
2021-01-25,130.58999633789062,131.2899932861328,126.91000366210938,128.3800048828125,127.69434356689453,902000
2021-01-26,129.8800048828125,130.77999877929688,125.37000274658203,125.6500015258789,124.97891998291016,777100
2021-01-27,123.33000183105469,123.79000091552734,119.05999755859375,119.37000274658203,118.73246002197266,1515300
2021-01-28,120.70999908447266,123.94000244140625,119.8499984741211,121.68000030517578,121.03012084960938,1373800
2021-01-29,117.0,123.62000274658203,115.41999816894531,122.1500015258789,121.49761199951172,1912500
2021-02-01,123.63999938964844,124.66999816894531,120.93000030517578,122.66999816894531,122.01483154296875,1330000
2021-02-02,124.29000091552734,125.73999786376953,122.02999877929688,125.0199966430664,124.35227966308594,1281200
2021-02-03,124.52999877929688,127.16999816894531,124.43000030517578,126.25,125.57571411132812,1224300
2021-02-04,126.41999816894531,127.75,125.38999938964844,126.05999755859375,125.38672637939453,981300
2021-02-05,127.37000274658203,128.82000732421875,126.30999755859375,127.31999969482422,126.63999938964844,682900
2021-02-08,127.68000030517578,130.27999877929688,127.5,130.0399932861328,130.0399932861328,680700
2021-02-09,129.7100067138672,130.5399932861328,129.05999755859375,129.3800048828125,129.3800048828125,631300
2021-02-10,130.3000030517578,130.66000366210938,128.36000061035156,129.14999389648438,129.14999389648438,783400
2021-02-11,129.72999572753906,131.25999450683594,128.49000549316406,130.47000122070312,130.47000122070312,850700
2021-02-12,130.5500030517578,132.74000549316406,130.5500030517578,132.72999572753906,132.72999572753906,696800
2021-02-16,133.5500030517578,134.6699981689453,131.0,131.1199951171875,131.1199951171875,690600
2021-02-17,130.5800018310547,132.47999572753906,129.25999450683594,132.4199981689453,132.4199981689453,797900
2021-02-18,131.30999755859375,132.07000732421875,130.24000549316406,131.39999389648438,131.39999389648438,648200
2021-02-19,132.2100067138672,135.92999267578125,132.2100067138672,135.22000122070312,135.22000122070312,695300
2021-02-22,134.55999755859375,139.02999877929688,134.3000030517578,137.52000427246094,137.52000427246094,849000
2021-02-23,137.52000427246094,137.72000122070312,134.99000549316406,136.9600067138672,136.9600067138672,795200
2021-02-24,137.75,142.6999969482422,137.22000122070312,141.2100067138672,141.2100067138672,913100
