Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,121.19000244140625,122.41000366210938,118.9800033569336,120.30000305175781,120.30000305175781,1386500
2021-01-05,120.66999816894531,122.8499984741211,120.38999938964844,122.61000061035156,122.61000061035156,1191400
2021-01-06,125.0,127.88999938964844,124.44999694824219,126.12999725341797,126.12999725341797,2306100
2021-01-07,127.16000366210938,129.47000122070312,126.80000305175781,128.66000366210938,128.66000366210938,1875000
2021-01-08,129.88999938964844,131.75,128.24000549316406,130.47000122070312,130.47000122070312,2301300
2021-01-11,128.49000549316406,130.6699981689453,128.49000549316406,130.47000122070312,130.47000122070312,2445800
2021-01-12,130.88999938964844,131.0399932861328,128.3800048828125,129.52999877929688,129.52999877929688,1473500
2021-01-13,129.86000061035156,130.47999572753906,129.24000549316406,129.91000366210938,129.91000366210938,1430300
2021-01-14,130.55999755859375,131.97000122070312,130.10000610351562,130.1999969482422,130.1999969482422,1970800
2021-01-15,129.3800048828125,129.3800048828125,127.04000091552734,127.94999694824219,127.94999694824219,1482500
2021-01-19,129.6699981689453,130.47999572753906,129.0399932861328,129.52000427246094,129.52000427246094,1612500
2021-01-20,130.11000061035156,131.33999633789062,129.00999450683594,130.3800048828125,130.3800048828125,1362500
2021-01-21,130.74000549316406,131.8000030517578,129.72999572753906,130.30999755859375,130.30999755859375,1498100
2021-01-22,129.07000732421875,129.55999755859375,128.17999267578125,128.38999938964844,128.38999938964844,1540500
2021-01-25,127.70999908447266,128.91000366210938,126.41999816894531,127.69999694824219,127.69999694824219,1479400
2021-01-26,127.55000305175781,127.69000244140625,123.4800033569336,123.54000091552734,123.54000091552734,2722700
