Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,30.31999969482422,30.440000534057617,29.399999618530273,29.700000762939453,29.700000762939453,31421600
2021-01-05,30.09000015258789,30.950000762939453,29.81999969482422,30.530000686645508,30.530000686645508,37360000
2021-01-06,31.899999618530273,33.0,31.790000915527344,32.689998626708984,32.689998626708984,73507500
2021-01-07,33.58000183105469,34.20000076293945,33.31999969482422,33.43000030517578,33.43000030517578,50634100
2021-01-08,33.61000061035156,33.650001525878906,32.66999816894531,33.189998626708984,33.189998626708984,32289600
2021-01-11,32.63999938964844,33.560001373291016,32.31999969482422,33.2400016784668,33.2400016784668,33798500
2021-01-12,34.0,34.52000045776367,33.65999984741211,33.939998626708984,33.939998626708984,59146400
2021-01-13,33.81999969482422,34.2599983215332,33.630001068115234,33.79999923706055,33.79999923706055,35734800
2021-01-14,34.06999969482422,35.099998474121094,34.0099983215332,34.75,34.75,55856900
2021-01-15,33.08000183105469,33.5,31.81999969482422,32.040000915527344,32.040000915527344,91312900
2021-01-19,32.40999984741211,33.040000915527344,32.279998779296875,32.630001068115234,32.630001068115234,43806800
2021-01-20,32.779998779296875,32.83000183105469,32.29999923706055,32.459999084472656,32.459999084472656,29949800
2021-01-21,32.31999969482422,32.43000030517578,31.920000076293945,32.0,32.0,28276000
2021-01-22,31.34000015258789,32.060001373291016,31.149999618530273,31.899999618530273,31.899999618530273,24459000
2021-01-25,31.8799991607666,32.349998474121094,31.6200008392334,32.2400016784668,32.2400016784668,28515500
2021-01-26,32.4900016784668,32.529998779296875,31.360000610351562,31.3799991607666,31.3799991607666,28026500
