Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,46.52000045776367,46.52000045776367,44.810001373291016,45.650001525878906,45.650001525878906,1857100
2021-01-05,45.90999984741211,47.29999923706055,45.63999938964844,47.0,47.0,2619200
2021-01-06,47.880001068115234,50.04999923706055,47.86000061035156,49.25,49.25,3360900
2021-01-07,49.38999938964844,49.77000045776367,48.68000030517578,49.150001525878906,49.150001525878906,1918600
2021-01-08,49.18000030517578,49.54999923706055,48.83000183105469,49.5,49.5,1134400
2021-01-11,48.91999816894531,50.060001373291016,48.81999969482422,49.68000030517578,49.68000030517578,2197600
2021-01-12,50.0,52.31999969482422,50.0,51.849998474121094,51.849998474121094,2902600
2021-01-13,51.45000076293945,53.22999954223633,51.15999984741211,52.290000915527344,52.290000915527344,2611200
2021-01-14,52.630001068115234,53.720001220703125,52.09000015258789,53.5,53.5,1902900
2021-01-15,53.2400016784668,53.31999969482422,52.29999923706055,52.540000915527344,52.540000915527344,1855100
2021-01-19,52.939998626708984,53.189998626708984,51.77000045776367,52.029998779296875,52.029998779296875,1783800
2021-01-20,51.97999954223633,52.119998931884766,50.52000045776367,51.13999938964844,51.13999938964844,2002300
2021-01-21,51.11000061035156,51.38999938964844,50.0,50.650001525878906,50.650001525878906,1560800
2021-01-22,50.150001525878906,50.720001220703125,49.95000076293945,50.52000045776367,50.52000045776367,1283900
2021-01-25,50.0,52.439998626708984,49.95000076293945,51.650001525878906,51.650001525878906,1825300
2021-01-26,52.20000076293945,53.36000061035156,51.91999816894531,53.33000183105469,53.33000183105469,2545200
2021-01-27,52.810001373291016,56.099998474121094,52.560001373291016,54.9900016784668,54.9900016784668,3783500
2021-01-28,54.779998779296875,55.310001373291016,51.869998931884766,51.97999954223633,51.97999954223633,2110700
2021-01-29,52.04999923706055,52.5099983215332,49.810001373291016,50.15999984741211,50.15999984741211,2513300
2021-02-01,50.540000915527344,50.95000076293945,49.040000915527344,49.5099983215332,49.5099983215332,2496000
2021-02-02,49.58000183105469,49.849998474121094,48.61000061035156,48.88999938964844,48.88999938964844,1889400
2021-02-03,49.209999084472656,49.7599983215332,48.72999954223633,49.369998931884766,49.369998931884766,1856100
2021-02-04,49.5,49.84000015258789,48.58000183105469,49.060001373291016,49.060001373291016,1767400
2021-02-05,49.22999954223633,49.88999938964844,48.619998931884766,48.97999954223633,48.97999954223633,2088400
2021-02-08,48.93000030517578,49.22999954223633,48.2599983215332,48.720001220703125,48.720001220703125,1823300
2021-02-09,48.869998931884766,49.18000030517578,48.150001525878906,48.65999984741211,48.65999984741211,1901700
2021-02-10,48.75,49.279998779296875,48.04999923706055,48.97999954223633,48.97999954223633,3011000
2021-02-11,45.9900016784668,46.4900016784668,43.43000030517578,44.5,44.5,8176800
2021-02-12,44.47999954223633,44.849998474121094,43.560001373291016,44.0099983215332,44.0099983215332,4741000
2021-02-16,44.689998626708984,45.13999938964844,43.619998931884766,44.5,44.5,3575300
2021-02-17,44.400001525878906,45.5099983215332,44.18000030517578,45.380001068115234,45.380001068115234,2974600
2021-02-18,45.189998626708984,45.61000061035156,44.47999954223633,44.540000915527344,44.540000915527344,2183800
2021-02-19,44.849998474121094,45.790000915527344,44.33000183105469,44.400001525878906,44.400001525878906,3053800
2021-02-22,44.599998474121094,45.40999984741211,44.41999816894531,45.119998931884766,45.119998931884766,2215500
2021-02-23,45.380001068115234,47.189998626708984,44.81999969482422,46.97999954223633,46.97999954223633,3445100
2021-02-24,47.16999816894531,47.41999816894531,46.439998626708984,47.0099983215332,47.0099983215332,3037500
