Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,51.529998779296875,51.540000915527344,50.27000045776367,50.4900016784668,50.07457733154297,807700
2021-01-05,50.5,50.790000915527344,50.02000045776367,50.25,49.836551666259766,968100
2021-01-06,50.58000183105469,51.279998779296875,50.22999954223633,51.0,50.580379486083984,969900
2021-01-07,50.95000076293945,50.95000076293945,49.09000015258789,49.11000061035156,48.7059326171875,1317600
2021-01-08,49.20000076293945,49.470001220703125,48.65999984741211,49.349998474121094,48.94395446777344,1183500
2021-01-11,49.33000183105469,49.560001373291016,48.22999954223633,48.54999923706055,48.15053939819336,1022900
2021-01-12,48.400001525878906,48.540000915527344,47.209999084472656,48.029998779296875,47.63481521606445,920700
2021-01-13,48.189998626708984,48.95000076293945,47.97999954223633,48.75,48.34889221191406,951500
2021-01-14,48.68000030517578,48.70000076293945,47.560001373291016,48.09000015258789,47.6943244934082,936400
2021-01-15,47.939998626708984,49.56999969482422,47.709999084472656,49.470001220703125,49.06296920776367,1652400
2021-01-19,49.86000061035156,50.119998931884766,49.029998779296875,49.630001068115234,49.22165298461914,1934200
2021-01-20,49.310001373291016,50.150001525878906,49.220001220703125,49.91999816894531,49.5092658996582,1867000
2021-01-21,49.77000045776367,50.15999984741211,49.5099983215332,49.75,49.34066390991211,920300
2021-01-22,49.81999969482422,49.81999969482422,48.709999084472656,49.40999984741211,49.00346374511719,1283500
2021-01-25,49.40999984741211,50.68000030517578,49.04999923706055,50.5,50.084495544433594,2205300
2021-01-26,50.5,50.5,49.54999923706055,49.84000015258789,49.42992401123047,1077400
2021-01-27,49.560001373291016,50.11000061035156,48.5099983215332,48.97999954223633,48.57699966430664,1452400
2021-01-28,48.91999816894531,49.91999816894531,48.56999969482422,48.959999084472656,48.959999084472656,1236500
2021-01-29,48.84000015258789,49.13999938964844,48.06999969482422,48.650001525878906,48.650001525878906,1785800
2021-02-01,48.7400016784668,49.40999984741211,48.25,48.95000076293945,48.95000076293945,1236500
2021-02-02,49.130001068115234,49.90999984741211,48.77000045776367,49.02000045776367,49.02000045776367,1065800
2021-02-03,49.400001525878906,49.939998626708984,49.040000915527344,49.11000061035156,49.11000061035156,1229000
2021-02-04,48.93000030517578,49.75,48.70000076293945,49.459999084472656,49.459999084472656,924800
2021-02-05,49.45000076293945,49.869998931884766,49.310001373291016,49.68000030517578,49.68000030517578,778500
2021-02-08,49.66999816894531,50.0,48.95000076293945,49.060001373291016,49.060001373291016,875700
2021-02-09,49.279998779296875,49.439998626708984,48.25,48.84000015258789,48.84000015258789,834500
2021-02-10,49.13999938964844,49.52000045776367,48.86000061035156,49.119998931884766,49.119998931884766,800400
2021-02-11,49.130001068115234,49.400001525878906,48.5,48.709999084472656,48.709999084472656,912800
2021-02-12,48.66999816894531,48.849998474121094,48.119998931884766,48.290000915527344,48.290000915527344,1269100
2021-02-16,48.54999923706055,48.66999816894531,47.7400016784668,47.81999969482422,47.81999969482422,1128300
2021-02-17,47.9900016784668,48.380001068115234,47.849998474121094,48.22999954223633,48.22999954223633,999100
2021-02-18,47.939998626708984,48.689998626708984,47.939998626708984,48.61000061035156,48.61000061035156,1045700
2021-02-19,49.9900016784668,49.9900016784668,47.540000915527344,47.630001068115234,47.630001068115234,1901100
2021-02-22,47.5,47.77000045776367,46.4900016784668,47.130001068115234,47.130001068115234,1337800
2021-02-23,47.540000915527344,48.68000030517578,47.36000061035156,48.22999954223633,48.22999954223633,1880000
2021-02-24,48.40999984741211,48.40999984741211,47.290000915527344,47.529998779296875,47.529998779296875,1495500
