Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,176.50999450683594,178.08999633789062,174.1199951171875,177.6300048828125,177.6300048828125,3463100
2021-01-05,176.8000030517578,181.97000122070312,176.42999267578125,180.3699951171875,180.3699951171875,4843300
2021-01-06,180.3300018310547,189.47000122070312,180.11000061035156,188.9199981689453,188.9199981689453,5610100
2021-01-07,189.2100067138672,192.35000610351562,189.1699981689453,191.10000610351562,191.10000610351562,4226700
2021-01-08,191.5800018310547,193.8800048828125,190.80999755859375,193.60000610351562,193.60000610351562,3320900
2021-01-11,193.0399932861328,199.5,192.19000244140625,195.27999877929688,195.27999877929688,7222000
2021-01-12,196.1699981689453,199.2899932861328,195.64999389648438,199.10000610351562,199.10000610351562,3866700
2021-01-13,198.52000427246094,199.9600067138672,195.27999877929688,196.82000732421875,196.82000732421875,4098200
2021-01-14,196.99000549316406,199.39999389648438,196.89999389648438,198.00999450683594,198.00999450683594,3321200
2021-01-15,197.64999389648438,198.85000610351562,194.00999450683594,194.8000030517578,194.8000030517578,4244000
2021-01-19,194.4199981689453,194.75,187.1999969482422,188.16000366210938,188.16000366210938,5347800
2021-01-20,188.5,188.6999969482422,184.5399932861328,188.3000030517578,188.3000030517578,3443200
2021-01-21,190.10000610351562,194.08999633789062,189.0,191.27000427246094,191.27000427246094,4586600
2021-01-22,190.89999389648438,192.3800048828125,189.47999572753906,191.91000366210938,191.91000366210938,3257100
2021-01-25,191.55999755859375,193.11000061035156,189.22999572753906,190.14999389648438,190.14999389648438,3423900
2021-01-26,190.11000061035156,190.55999755859375,186.6699981689453,187.6999969482422,187.6999969482422,3463600
