Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,148.4499969482422,150.5399932861328,144.6199951171875,146.02000427246094,146.02000427246094,2496600
2021-01-05,145.77000427246094,148.6699981689453,145.13999938964844,148.6300048828125,148.6300048828125,1513700
2021-01-06,147.72999572753906,152.2899932861328,147.11000061035156,149.3000030517578,149.3000030517578,2498200
2021-01-07,151.8300018310547,156.2100067138672,151.13999938964844,155.61000061035156,155.61000061035156,2661100
2021-01-08,156.02000427246094,159.80999755859375,155.82000732421875,156.74000549316406,156.74000549316406,4204900
2021-01-11,156.1300048828125,159.1999969482422,155.00999450683594,158.3000030517578,158.3000030517578,2610000
2021-01-12,157.00999450683594,159.33999633789062,156.52000427246094,159.08999633789062,159.08999633789062,2573800
2021-01-13,160.0,161.77999877929688,158.14999389648438,158.47999572753906,158.47999572753906,2622900
2021-01-14,159.17999267578125,160.82000732421875,159.17999267578125,159.4600067138672,159.4600067138672,2028100
2021-01-15,158.02999877929688,159.05999755859375,155.52999877929688,157.75,157.75,2338000
2021-01-19,158.4600067138672,160.97000122070312,158.3000030517578,160.5399932861328,160.5399932861328,2992100
2021-01-20,161.42999267578125,162.97999572753906,159.5800018310547,159.8300018310547,159.8300018310547,2296100
2021-01-21,160.61000061035156,160.92999267578125,157.55999755859375,159.2899932861328,159.2899932861328,2469500
2021-01-22,157.72999572753906,158.94000244140625,155.4199981689453,155.5800018310547,155.5800018310547,3147200
2021-01-25,157.0,157.2899932861328,152.49000549316406,153.72000122070312,153.72000122070312,3697100
2021-01-26,153.92999267578125,155.52999877929688,152.02999877929688,154.94000244140625,154.94000244140625,2329100
